2026-03-04 15:15:54 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-03-29_11-14-15_to_2024-03-30_00-44-15.csv — shape: (3241, 39)
2026-03-04 15:15:54 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-03-30_00-44-30_to_2024-03-30_03-36-00.csv — shape: (687, 39)
2026-03-04 15:15:54 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-03-30_04-03-00_to_2024-03-30_08-00-30.csv — shape: (951, 39)
2026-03-04 15:15:54 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-03-30_09-50-15_to_2024-03-30_12-00-00.csv — shape: (520, 39)
2026-03-04 15:15:54 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-03-11_06-06-00_to_2024-03-13_03-47-45.csv — shape: (10968, 39)
2026-03-04 15:15:54 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-03-30_12-00-15_to_2024-03-30_20-59-30.csv — shape: (2158, 39)
2026-03-04 15:15:54 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-03-30_20-59-45_to_2024-03-30_23-15-45.csv — shape: (545, 39)
2026-03-04 15:15:54 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-03-30_23-15-45_to_2024-03-31_01-59-30.csv — shape: (655, 39)
2026-03-04 15:15:54 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-03-31_01-59-45_to_2024-03-31_09-59-15.csv — shape: (1919, 39)
2026-03-04 15:15:54 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-03-13_03-48-15_to_2024-03-14_06-00-00.csv — shape: (6287, 39)
2026-03-04 15:15:54 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-03-31_11-59-15_to_2024-03-31_13-59-15.csv — shape: (481, 39)
2026-03-04 15:15:54 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-03-31_13-59-30_to_2024-04-01_06-00-15.csv — shape: (3843, 39)
2026-03-04 15:15:54 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-03-14_06-00-00_to_2024-03-15_06-00-00.csv — shape: (5760, 39)
2026-03-04 15:15:54 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-03-15_06-00-00_to_2024-03-16_07-00-00.csv — shape: (6000, 39)
2026-03-04 15:15:54 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-04-09_07-18-30_to_2024-04-09_11-59-15.csv — shape: (1124, 39)
2026-03-04 15:15:54 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-04-01_06-00-30_to_2024-04-02_05-59-15.csv — shape: (5756, 39)
2026-03-04 15:15:54 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-04-09_11-59-15_to_2024-04-10_02-59-30.csv — shape: (3602, 39)
2026-03-04 15:15:54 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-04-10_04-00-15_to_2024-04-10_18-59-15.csv — shape: (3597, 39)
2026-03-04 15:15:54 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-03-16_08-11-15_to_2024-03-18_07-15-00.csv — shape: (11296, 39)
