row_id,feature_name,shap_value,feature_value,timestamp,model_name,base_value
78,Avg Draft (Calculated),-20.180742325135952,9.945,2024-12-17 15:00:00,ridge_regression,4346.987456616842
79,Avg Draft (Calculated),152.64920476705157,11.615,2024-02-20 16:15:00,ridge_regression,4346.987456616842
80,Avg Draft (Calculated),471.91889744932945,14.7,2024-09-19 23:30:00,ridge_regression,4346.987456616842
81,Avg Draft (Calculated),-418.1035845823009,6.1,2024-11-11 06:00:00,ridge_regression,4346.987456616842
82,Avg Draft (Calculated),420.17340430795497,14.2,2024-08-19 12:30:00,ridge_regression,4346.987456616842
83,Avg Draft (Calculated),471.9188974493289,14.7,2024-09-17 09:00:00,ridge_regression,4346.987456616842
84,Avg Draft (Calculated),-418.1035845823012,6.1,2024-11-13 04:45:00,ridge_regression,4346.987456616842
85,Avg Draft (Calculated),-416.55121978805914,6.115,2024-05-11 13:15:00,ridge_regression,4346.987456616842
86,Avg Draft (Calculated),-413.44649019957654,6.145,2024-04-15 05:00:00,ridge_regression,4346.987456616842
87,Avg Draft (Calculated),471.91889744932973,14.7,2024-09-14 10:00:00,ridge_regression,4346.987456616842
88,Avg Draft (Calculated),-384.9864689718209,6.42,2024-05-08 14:30:00,ridge_regression,4346.987456616842
89,Avg Draft (Calculated),-20.180742325135366,9.945,2024-12-26 19:15:00,ridge_regression,4346.987456616842
90,Avg Draft (Calculated),152.64920476705274,11.615,2024-02-28 15:45:00,ridge_regression,4346.987456616842
91,Avg Draft (Calculated),-350.8344434985142,6.75,2024-07-20 22:15:00,ridge_regression,4346.987456616842
92,Avg Draft (Calculated),152.64920476705265,11.615,2024-03-15 00:15:00,ridge_regression,4346.987456616842
93,Avg Draft (Calculated),-384.9864689718209,6.42,2024-04-26 14:00:00,ridge_regression,4346.987456616842
94,Avg Draft (Calculated),420.1734043079548,14.2,2024-08-20 10:00:00,ridge_regression,4346.987456616842
95,Avg Draft (Calculated),471.91889744932877,14.7,2024-09-14 14:30:00,ridge_regression,4346.987456616842
96,Avg Draft (Calculated),-20.180742325135952,9.945,2024-11-30 23:30:00,ridge_regression,4346.987456616842
97,Avg Draft (Calculated),-384.98646897182016,6.42,2024-04-28 19:00:00,ridge_regression,4346.987456616842
98,Avg Draft (Calculated),-384.98646897182147,6.42,2024-05-05 15:45:00,ridge_regression,4346.987456616842
99,Avg Draft (Calculated),-350.8344434985144,6.75,2024-07-16 12:00:00,ridge_regression,4346.987456616842
100,Avg Draft (Calculated),-350.8344434985144,6.75,2024-07-23 00:30:00,ridge_regression,4346.987456616842
101,Avg Draft (Calculated),-20.180742325134766,9.945,2024-12-22 13:15:00,ridge_regression,4346.987456616842
102,Avg Draft (Calculated),137.64301175605453,11.47,2024-03-26 15:00:00,ridge_regression,4346.987456616842
103,Avg Draft (Calculated),425.3479536220922,14.25,2024-08-08 16:15:00,ridge_regression,4346.987456616842
104,Avg Draft (Calculated),420.17340430795485,14.2,2024-08-14 09:30:00,ridge_regression,4346.987456616842
105,Avg Draft (Calculated),152.6492047670525,11.615,2024-02-26 12:00:00,ridge_regression,4346.987456616842
106,Avg Draft (Calculated),152.6492047670528,11.615,2024-02-28 09:30:00,ridge_regression,4346.987456616842
107,Avg Draft (Calculated),175.93467668067075,11.84,2024-02-09 05:45:00,ridge_regression,4346.987456616842
108,Avg Draft (Calculated),425.34795362209206,14.25,2024-08-04 02:30:00,ridge_regression,4346.987456616842
109,Avg Draft (Calculated),-350.8344434985148,6.75,2024-07-20 09:00:00,ridge_regression,4346.987456616842
110,Avg Draft (Calculated),152.6492047670522,11.615,2024-03-01 09:30:00,ridge_regression,4346.987456616842
111,Avg Draft (Calculated),471.9188974493295,14.7,2024-09-19 01:00:00,ridge_regression,4346.987456616842
112,Avg Draft (Calculated),425.34795362209303,14.25,2024-08-04 01:45:00,ridge_regression,4346.987456616842
113,Avg Draft (Calculated),-20.18074232513553,9.945,2024-12-22 01:45:00,ridge_regression,4346.987456616842
114,Avg Draft (Calculated),175.93467668067052,11.84,2024-02-13 18:00:00,ridge_regression,4346.987456616842
115,Avg Draft (Calculated),420.1734043079553,14.2,2024-08-17 03:45:00,ridge_regression,4346.987456616842
116,Avg Draft (Calculated),-20.180742325134815,9.945,2024-12-01 21:30:00,ridge_regression,4346.987456616842
