row_id,feature_name,shap_value,feature_value,timestamp,model_name,base_value
187,Vessel Hull Through Water Longitudinal Speed (knots),874.4727513001715,13.210785714285716,2024-02-28 03:15:00,NN,4387.053624947168
188,Vessel Hull Through Water Longitudinal Speed (knots),-631.3753892408178,10.837486111111112,2024-10-16 23:30:00,NN,4387.053624947168
189,Vessel Hull Through Water Longitudinal Speed (knots),-273.3744265875675,11.707124060150376,2024-05-06 03:00:00,NN,4387.053624947168
190,Vessel Hull Through Water Longitudinal Speed (knots),-353.55618204375054,11.19063425925926,2024-08-18 20:15:00,NN,4387.053624947168
191,Vessel Hull Through Water Longitudinal Speed (knots),-913.985564886975,10.142900793650794,2024-11-02 00:45:00,NN,4387.053624947168
192,Vessel Hull Through Water Longitudinal Speed (knots),-1197.0174140383137,9.84818253968254,2024-12-23 18:30:00,NN,4387.053624947168
193,Vessel Hull Through Water Longitudinal Speed (knots),457.6242070127424,12.58784632034632,2024-02-20 05:30:00,NN,4387.053624947168
194,Vessel Hull Through Water Longitudinal Speed (knots),261.1765077005188,12.05657268170426,2024-06-01 18:45:00,NN,4387.053624947168
195,Vessel Hull Through Water Longitudinal Speed (knots),967.3840164021715,13.305,2024-03-23 23:15:00,NN,4387.053624947168
196,Vessel Hull Through Water Longitudinal Speed (knots),-638.927671184616,10.749722222222225,2024-10-31 11:15:00,NN,4387.053624947168
197,Vessel Hull Through Water Longitudinal Speed (knots),892.4921623886136,13.202697740112994,2024-03-10 10:15:00,NN,4387.053624947168
198,Vessel Hull Through Water Longitudinal Speed (knots),966.3833304959524,13.3505957883924,2024-02-27 18:30:00,NN,4387.053624947168
199,Vessel Hull Through Water Longitudinal Speed (knots),-660.2035291614244,11.058873015873017,2024-12-14 09:30:00,NN,4387.053624947168
0,Day of Year,-2091.582511589317,357.0,2024-12-22 11:30:00,NN,4387.053624947168
1,Day of Year,1567.4104734013301,69.0,2024-03-09 10:00:00,NN,4387.053624947168
2,Day of Year,827.5453955847553,103.0,2024-04-12 18:15:00,NN,4387.053624947168
3,Day of Year,-444.2343501474368,218.0,2024-08-05 02:15:00,NN,4387.053624947168
4,Day of Year,-802.0761196213347,237.0,2024-08-24 05:00:00,NN,4387.053624947168
5,Day of Year,863.1053078770278,119.0,2024-04-28 22:15:00,NN,4387.053624947168
6,Day of Year,798.1262180947929,120.0,2024-04-29 15:00:00,NN,4387.053624947168
7,Day of Year,-803.0047322827146,237.0,2024-08-24 07:30:00,NN,4387.053624947168
8,Day of Year,-2010.548908735461,355.0,2024-12-20 13:45:00,NN,4387.053624947168
9,Day of Year,-1976.3741756358313,359.0,2024-12-24 11:45:00,NN,4387.053624947168
10,Day of Year,-1001.91113205162,258.0,2024-09-14 02:00:00,NN,4387.053624947168
11,Day of Year,2131.0469084756287,41.0,2024-02-10 19:00:00,NN,4387.053624947168
12,Day of Year,-897.5005620904151,256.0,2024-09-12 02:45:00,NN,4387.053624947168
13,Day of Year,695.2806677534132,126.0,2024-05-05 15:30:00,NN,4387.053624947168
14,Day of Year,-995.7624988975598,259.0,2024-09-15 02:15:00,NN,4387.053624947168
15,Day of Year,1074.3854376329675,93.0,2024-04-02 01:45:00,NN,4387.053624947168
16,Day of Year,-1991.2467601810092,362.0,2024-12-27 03:45:00,NN,4387.053624947168
17,Day of Year,1525.1661292388385,72.0,2024-03-12 02:45:00,NN,4387.053624947168
18,Day of Year,1566.9991294847264,77.0,2024-03-17 07:45:00,NN,4387.053624947168
19,Day of Year,-2115.481315634949,349.0,2024-12-14 15:15:00,NN,4387.053624947168
20,Day of Year,-1230.5208145255087,300.0,2024-10-26 01:45:00,NN,4387.053624947168
21,Day of Year,1091.6590892227382,92.0,2024-04-01 22:00:00,NN,4387.053624947168
22,Day of Year,556.2346779291441,132.0,2024-05-11 08:45:00,NN,4387.053624947168
23,Day of Year,717.9339837243778,121.0,2024-04-30 21:45:00,NN,4387.053624947168
24,Day of Year,-504.44494525981315,215.0,2024-08-02 07:15:00,NN,4387.053624947168
25,Day of Year,1722.7046445768938,59.0,2024-02-28 08:00:00,NN,4387.053624947168
26,Day of Year,1769.4002301829446,63.0,2024-03-03 03:45:00,NN,4387.053624947168
27,Day of Year,-1267.2619325296766,316.0,2024-11-11 13:30:00,NN,4387.053624947168
28,Day of Year,1686.5399500935757,59.0,2024-02-28 17:45:00,NN,4387.053624947168
29,Day of Year,2069.0377743416625,48.0,2024-02-17 22:00:00,NN,4387.053624947168
30,Day of Year,-1490.2602218788466,325.0,2024-11-20 07:00:00,NN,4387.053624947168
31,Day of Year,1847.329718650034,56.0,2024-02-25 02:30:00,NN,4387.053624947168
32,Day of Year,1588.675204896741,70.0,2024-03-10 23:15:00,NN,4387.053624947168
33,Day of Year,1447.7713270390473,80.0,2024-03-20 15:30:00,NN,4387.053624947168
34,Day of Year,-708.2217710471241,230.0,2024-08-17 00:15:00,NN,4387.053624947168
35,Day of Year,315.3979081363263,157.0,2024-06-05 05:15:00,NN,4387.053624947168
36,Day of Year,-303.047153184565,202.0,2024-07-20 01:30:00,NN,4387.053624947168
37,Day of Year,-1258.186596103861,316.0,2024-11-11 15:15:00,NN,4387.053624947168
38,Day of Year,2071.111554468348,45.0,2024-02-14 05:30:00,NN,4387.053624947168
39,Day of Year,1981.5690064559187,47.0,2024-02-16 01:00:00,NN,4387.053624947168
40,Day of Year,-897.1909048597996,256.0,2024-09-12 03:30:00,NN,4387.053624947168
41,Day of Year,724.2829800534331,123.0,2024-05-02 05:30:00,NN,4387.053624947168
42,Day of Year,-973.1821863108107,259.0,2024-09-15 14:15:00,NN,4387.053624947168
43,Day of Year,-749.4428199471686,235.0,2024-08-22 00:30:00,NN,4387.053624947168
44,Day of Year,-353.84073829927775,207.0,2024-07-25 09:45:00,NN,4387.053624947168
45,Day of Year,-1888.1726045770463,363.0,2024-12-28 23:30:00,NN,4387.053624947168
46,Day of Year,-981.0538310645496,259.0,2024-09-15 19:00:00,NN,4387.053624947168
47,Day of Year,847.6084015116668,101.0,2024-04-10 16:45:00,NN,4387.053624947168
48,Day of Year,-1117.5258679448414,294.0,2024-10-20 09:15:00,NN,4387.053624947168
49,Day of Year,-342.93605228245497,206.0,2024-07-24 18:30:00,NN,4387.053624947168
50,Day of Year,1888.899022586167,54.0,2024-02-23 12:30:00,NN,4387.053624947168
51,Day of Year,-1183.721128696945,308.0,2024-11-03 22:00:00,NN,4387.053624947168
52,Day of Year,1705.175019670498,59.0,2024-02-28 14:30:00,NN,4387.053624947168
53,Day of Year,-1261.0426196469652,314.0,2024-11-09 07:30:00,NN,4387.053624947168
54,Day of Year,-759.0496773237921,236.0,2024-08-23 03:15:00,NN,4387.053624947168
55,Day of Year,1709.526559411606,60.0,2024-02-29 22:45:00,NN,4387.053624947168
56,Day of Year,-1993.885700762872,351.0,2024-12-16 01:30:00,NN,4387.053624947168
57,Day of Year,-964.6352464925212,262.0,2024-09-18 22:45:00,NN,4387.053624947168
58,Day of Year,807.7481970475433,115.0,2024-04-24 16:30:00,NN,4387.053624947168
59,Day of Year,1870.1664300532552,55.0,2024-02-24 23:15:00,NN,4387.053624947168
60,Day of Year,-977.6687557247601,258.0,2024-09-14 11:00:00,NN,4387.053624947168
61,Day of Year,773.6599751167656,118.0,2024-04-27 12:45:00,NN,4387.053624947168
62,Day of Year,-205.4546053728714,198.0,2024-07-16 23:30:00,NN,4387.053624947168
63,Day of Year,-209.68940110707234,200.0,2024-07-18 08:00:00,NN,4387.053624947168
64,Day of Year,955.4319836137354,94.0,2024-04-03 06:15:00,NN,4387.053624947168
65,Day of Year,-460.0666931576883,217.0,2024-08-04 14:45:00,NN,4387.053624947168
66,Day of Year,1530.1536205771297,77.0,2024-03-17 21:45:00,NN,4387.053624947168
67,Day of Year,-521.5634679484517,221.0,2024-08-08 08:30:00,NN,4387.053624947168
68,Day of Year,-2076.1933863453723,360.0,2024-12-25 00:15:00,NN,4387.053624947168
69,Day of Year,-2011.4246986321612,352.0,2024-12-17 16:45:00,NN,4387.053624947168
70,Day of Year,-742.5754482664968,235.0,2024-08-22 22:45:00,NN,4387.053624947168
71,Day of Year,1585.979118160557,77.0,2024-03-17 20:15:00,NN,4387.053624947168
72,Day of Year,2032.3757195392038,48.0,2024-02-17 09:15:00,NN,4387.053624947168
73,Day of Year,1675.9318870366324,61.0,2024-03-01 06:00:00,NN,4387.053624947168
74,Day of Year,-677.9412238872654,228.0,2024-08-15 18:00:00,NN,4387.053624947168
75,Day of Year,-202.55529765659858,199.0,2024-07-17 19:00:00,NN,4387.053624947168
76,Day of Year,988.5087864608216,93.0,2024-04-02 12:15:00,NN,4387.053624947168
77,Day of Year,-542.7345307651801,219.0,2024-08-06 22:30:00,NN,4387.053624947168
78,Day of Year,-1997.7661481641364,352.0,2024-12-17 15:00:00,NN,4387.053624947168
79,Day of Year,1858.525974632236,51.0,2024-02-20 16:15:00,NN,4387.053624947168
80,Day of Year,-1051.7205286730737,263.0,2024-09-19 23:30:00,NN,4387.053624947168
81,Day of Year,-1242.594463022082,316.0,2024-11-11 06:00:00,NN,4387.053624947168
82,Day of Year,-718.414577569808,232.0,2024-08-19 12:30:00,NN,4387.053624947168
83,Day of Year,-1018.6929055929629,261.0,2024-09-17 09:00:00,NN,4387.053624947168
84,Day of Year,-1270.1323540246683,318.0,2024-11-13 04:45:00,NN,4387.053624947168
85,Day of Year,548.1759750787234,132.0,2024-05-11 13:15:00,NN,4387.053624947168
86,Day of Year,798.4672631700392,106.0,2024-04-15 05:00:00,NN,4387.053624947168
87,Day of Year,-975.7013261516172,258.0,2024-09-14 10:00:00,NN,4387.053624947168
88,Day of Year,670.8896702791512,129.0,2024-05-08 14:30:00,NN,4387.053624947168
89,Day of Year,-2044.828860914144,361.0,2024-12-26 19:15:00,NN,4387.053624947168
90,Day of Year,1707.4029604461168,59.0,2024-02-28 15:45:00,NN,4387.053624947168
91,Day of Year,-253.16317097778884,202.0,2024-07-20 22:15:00,NN,4387.053624947168
92,Day of Year,1628.3044168507413,75.0,2024-03-15 00:15:00,NN,4387.053624947168
93,Day of Year,790.1345441755345,117.0,2024-04-26 14:00:00,NN,4387.053624947168
94,Day of Year,-745.9908307522165,233.0,2024-08-20 10:00:00,NN,4387.053624947168
95,Day of Year,-967.7498811220136,258.0,2024-09-14 14:30:00,NN,4387.053624947168
96,Day of Year,-1794.4752719562152,335.0,2024-11-30 23:30:00,NN,4387.053624947168
97,Day of Year,798.1609167427662,119.0,2024-04-28 19:00:00,NN,4387.053624947168
98,Day of Year,690.001325287153,126.0,2024-05-05 15:45:00,NN,4387.053624947168
99,Day of Year,-200.3066500925511,198.0,2024-07-16 12:00:00,NN,4387.053624947168
100,Day of Year,-326.6434525278882,205.0,2024-07-23 00:30:00,NN,4387.053624947168
101,Day of Year,-2024.085186101554,357.0,2024-12-22 13:15:00,NN,4387.053624947168
102,Day of Year,1423.3582080711344,86.0,2024-03-26 15:00:00,NN,4387.053624947168
103,Day of Year,-530.8457451289847,221.0,2024-08-08 16:15:00,NN,4387.053624947168
104,Day of Year,-748.3511617808695,227.0,2024-08-14 09:30:00,NN,4387.053624947168
105,Day of Year,1832.5271489436645,57.0,2024-02-26 12:00:00,NN,4387.053624947168
106,Day of Year,1736.587656937316,59.0,2024-02-28 09:30:00,NN,4387.053624947168
107,Day of Year,2083.950414828926,40.0,2024-02-09 05:45:00,NN,4387.053624947168
108,Day of Year,-437.9797341595272,217.0,2024-08-04 02:30:00,NN,4387.053624947168
109,Day of Year,-310.5346306628549,202.0,2024-07-20 09:00:00,NN,4387.053624947168
110,Day of Year,1687.5937981197512,61.0,2024-03-01 09:30:00,NN,4387.053624947168
111,Day of Year,-995.5919103594913,263.0,2024-09-19 01:00:00,NN,4387.053624947168
112,Day of Year,-453.42600527844627,217.0,2024-08-04 01:45:00,NN,4387.053624947168
113,Day of Year,-2009.0889310556347,357.0,2024-12-22 01:45:00,NN,4387.053624947168
114,Day of Year,2093.6143611128205,44.0,2024-02-13 18:00:00,NN,4387.053624947168
115,Day of Year,-721.6089195946657,230.0,2024-08-17 03:45:00,NN,4387.053624947168
116,Day of Year,-1727.6756188476536,336.0,2024-12-01 21:30:00,NN,4387.053624947168
117,Day of Year,1368.6243545771026,87.0,2024-03-27 03:00:00,NN,4387.053624947168
118,Day of Year,-1138.484417659337,297.0,2024-10-23 08:00:00,NN,4387.053624947168
119,Day of Year,2039.9031234950196,48.0,2024-02-17 12:45:00,NN,4387.053624947168
120,Day of Year,-997.1617463083231,263.0,2024-09-19 03:30:00,NN,4387.053624947168
121,Day of Year,1910.7250691713637,54.0,2024-02-23 13:30:00,NN,4387.053624947168
122,Day of Year,728.4572825227218,119.0,2024-04-28 09:30:00,NN,4387.053624947168
123,Day of Year,756.9057615478426,119.0,2024-04-28 04:30:00,NN,4387.053624947168
124,Day of Year,785.8055571685422,117.0,2024-04-26 23:15:00,NN,4387.053624947168
125,Day of Year,-988.5100923239171,262.0,2024-09-18 01:00:00,NN,4387.053624947168
126,Day of Year,-737.4651896711633,227.0,2024-08-14 04:30:00,NN,4387.053624947168
127,Day of Year,-1315.2693441425033,318.0,2024-11-13 15:00:00,NN,4387.053624947168
128,Day of Year,667.3514977213171,127.0,2024-05-06 15:00:00,NN,4387.053624947168
129,Day of Year,728.2058225782073,119.0,2024-04-28 11:45:00,NN,4387.053624947168
130,Day of Year,-1246.618752757887,311.0,2024-11-06 06:45:00,NN,4387.053624947168
131,Day of Year,-764.1229857114231,234.0,2024-08-21 08:30:00,NN,4387.053624947168
132,Day of Year,812.2002088785794,102.0,2024-04-11 21:30:00,NN,4387.053624947168
133,Day of Year,-1259.198724988027,316.0,2024-11-11 10:30:00,NN,4387.053624947168
134,Day of Year,-2057.1859113726177,350.0,2024-12-15 14:45:00,NN,4387.053624947168
135,Day of Year,975.0010438877565,94.0,2024-04-03 04:45:00,NN,4387.053624947168
136,Day of Year,-1264.6336039242806,300.0,2024-10-26 06:15:00,NN,4387.053624947168
137,Day of Year,882.4337048338899,116.0,2024-04-25 14:30:00,NN,4387.053624947168
138,Day of Year,-1089.9121394350018,292.0,2024-10-18 10:45:00,NN,4387.053624947168
139,Day of Year,441.8587327855705,154.0,2024-06-02 01:30:00,NN,4387.053624947168
140,Day of Year,-758.5606415344065,235.0,2024-08-22 23:30:00,NN,4387.053624947168
141,Day of Year,-1996.7049114725583,357.0,2024-12-22 13:45:00,NN,4387.053624947168
142,Day of Year,-746.7028301778842,235.0,2024-08-22 17:45:00,NN,4387.053624947168
143,Day of Year,1334.0933295942373,82.0,2024-03-22 19:00:00,NN,4387.053624947168
144,Day of Year,-522.0312128460788,215.0,2024-08-02 04:45:00,NN,4387.053624947168
145,Day of Year,1368.7008613156445,87.0,2024-03-27 03:15:00,NN,4387.053624947168
146,Day of Year,1795.8047169518516,62.0,2024-03-02 08:15:00,NN,4387.053624947168
147,Day of Year,1657.1346826066838,60.0,2024-02-29 02:45:00,NN,4387.053624947168
148,Day of Year,-740.2043053916801,228.0,2024-08-15 06:30:00,NN,4387.053624947168
149,Day of Year,1594.9536579154612,76.0,2024-03-16 22:00:00,NN,4387.053624947168
150,Day of Year,-677.2260942237581,228.0,2024-08-15 18:15:00,NN,4387.053624947168
151,Day of Year,572.8699796264324,132.0,2024-05-11 03:00:00,NN,4387.053624947168
152,Day of Year,-732.0343357085756,235.0,2024-08-22 13:15:00,NN,4387.053624947168
153,Day of Year,-1248.4109725209278,310.0,2024-11-05 19:30:00,NN,4387.053624947168
154,Day of Year,222.626591210911,162.0,2024-06-10 03:00:00,NN,4387.053624947168
155,Day of Year,796.8988426272854,105.0,2024-04-14 12:00:00,NN,4387.053624947168
156,Day of Year,-219.1159883194009,199.0,2024-07-17 00:30:00,NN,4387.053624947168
157,Day of Year,-729.83595376312,233.0,2024-08-20 05:45:00,NN,4387.053624947168
158,Day of Year,-1372.3334496666048,324.0,2024-11-19 00:00:00,NN,4387.053624947168
159,Day of Year,-1715.1497237585475,336.0,2024-12-01 21:00:00,NN,4387.053624947168
160,Day of Year,973.117379847893,93.0,2024-04-02 14:30:00,NN,4387.053624947168
161,Day of Year,-555.6442989893093,223.0,2024-08-10 14:15:00,NN,4387.053624947168
162,Day of Year,1342.828121802774,84.0,2024-03-24 01:15:00,NN,4387.053624947168
163,Day of Year,-1351.3983332124283,317.0,2024-11-12 20:15:00,NN,4387.053624947168
164,Day of Year,323.9511641272038,159.0,2024-06-07 14:00:00,NN,4387.053624947168
165,Day of Year,571.734342183728,131.0,2024-05-10 12:45:00,NN,4387.053624947168
166,Day of Year,873.13788374581,116.0,2024-04-25 01:30:00,NN,4387.053624947168
167,Day of Year,-1917.5835197262074,344.0,2024-12-09 21:15:00,NN,4387.053624947168
168,Day of Year,1326.1548037426899,87.0,2024-03-27 10:00:00,NN,4387.053624947168
169,Day of Year,1823.99939415693,56.0,2024-02-25 16:15:00,NN,4387.053624947168
170,Day of Year,850.0575011342127,116.0,2024-04-25 04:00:00,NN,4387.053624947168
171,Day of Year,-1884.1726034016192,363.0,2024-12-28 21:15:00,NN,4387.053624947168
172,Day of Year,1794.6714146868342,57.0,2024-02-26 19:00:00,NN,4387.053624947168
173,Day of Year,-861.0846305919317,240.0,2024-08-27 13:00:00,NN,4387.053624947168
174,Day of Year,840.9587242640258,114.0,2024-04-23 21:45:00,NN,4387.053624947168
175,Day of Year,2048.627729375611,48.0,2024-02-17 16:15:00,NN,4387.053624947168
176,Day of Year,-718.3130376910123,232.0,2024-08-19 20:15:00,NN,4387.053624947168
177,Day of Year,-526.7799076792476,221.0,2024-08-08 07:45:00,NN,4387.053624947168
178,Day of Year,1328.873278456325,82.0,2024-03-22 20:15:00,NN,4387.053624947168
179,Day of Year,-817.6997023126506,238.0,2024-08-25 11:45:00,NN,4387.053624947168
180,Day of Year,-1165.939933116824,305.0,2024-10-31 09:00:00,NN,4387.053624947168
181,Day of Year,-1994.80949234067,351.0,2024-12-16 02:15:00,NN,4387.053624947168
182,Day of Year,-211.98978698464353,200.0,2024-07-18 00:00:00,NN,4387.053624947168
183,Day of Year,-775.927216129452,230.0,2024-08-17 22:30:00,NN,4387.053624947168
184,Day of Year,2066.4462832863824,45.0,2024-02-14 13:45:00,NN,4387.053624947168
185,Day of Year,307.967917631219,160.0,2024-06-08 10:30:00,NN,4387.053624947168
186,Day of Year,-764.1989024810156,227.0,2024-08-14 20:30:00,NN,4387.053624947168
187,Day of Year,1718.1281429967712,59.0,2024-02-28 03:15:00,NN,4387.053624947168
188,Day of Year,-1061.250071778514,290.0,2024-10-16 23:30:00,NN,4387.053624947168
189,Day of Year,567.4890425090827,127.0,2024-05-06 03:00:00,NN,4387.053624947168
190,Day of Year,-731.4183194707022,231.0,2024-08-18 20:15:00,NN,4387.053624947168
191,Day of Year,-1254.750970024716,307.0,2024-11-02 00:45:00,NN,4387.053624947168
192,Day of Year,-1880.0498810703098,358.0,2024-12-23 18:30:00,NN,4387.053624947168
193,Day of Year,1964.4429338999203,51.0,2024-02-20 05:30:00,NN,4387.053624947168
194,Day of Year,441.71761207756214,153.0,2024-06-01 18:45:00,NN,4387.053624947168
195,Day of Year,1366.7765461169543,83.0,2024-03-23 23:15:00,NN,4387.053624947168
196,Day of Year,-1161.3744361325996,305.0,2024-10-31 11:15:00,NN,4387.053624947168
197,Day of Year,1569.2722555817188,70.0,2024-03-10 10:15:00,NN,4387.053624947168
198,Day of Year,1757.2364233267194,58.0,2024-02-27 18:30:00,NN,4387.053624947168
199,Day of Year,-2023.8185104964998,349.0,2024-12-14 09:30:00,NN,4387.053624947168
0,Vessel External Conditions Wave Period (Provider S),645.8243956148561,8.2771,2024-12-22 11:30:00,NN,4387.053624947168
1,Vessel External Conditions Wave Period (Provider S),-193.81505778364834,2.3437,2024-03-09 10:00:00,NN,4387.053624947168
2,Vessel External Conditions Wave Period (Provider S),15.762491910970994,4.8051,2024-04-12 18:15:00,NN,4387.053624947168
3,Vessel External Conditions Wave Period (Provider S),-104.28174531847534,1.6541,2024-08-05 02:15:00,NN,4387.053624947168
4,Vessel External Conditions Wave Period (Provider S),137.8251930640612,5.5488,2024-08-24 05:00:00,NN,4387.053624947168
5,Vessel External Conditions Wave Period (Provider S),502.69463237644675,6.4266,2024-04-28 22:15:00,NN,4387.053624947168
6,Vessel External Conditions Wave Period (Provider S),756.0872447198927,7.6339,2024-04-29 15:00:00,NN,4387.053624947168
7,Vessel External Conditions Wave Period (Provider S),121.81769387900343,5.4332,2024-08-24 07:30:00,NN,4387.053624947168
8,Vessel External Conditions Wave Period (Provider S),443.80702726284625,7.4669,2024-12-20 13:45:00,NN,4387.053624947168
9,Vessel External Conditions Wave Period (Provider S),-42.2660016053619,4.2193,2024-12-24 11:45:00,NN,4387.053624947168
10,Vessel External Conditions Wave Period (Provider S),30.374122047496083,5.0022,2024-09-14 02:00:00,NN,4387.053624947168
11,Vessel External Conditions Wave Period (Provider S),132.51843966012024,5.4437,2024-02-10 19:00:00,NN,4387.053624947168
12,Vessel External Conditions Wave Period (Provider S),-167.82477501858378,1.7261,2024-09-12 02:45:00,NN,4387.053624947168
13,Vessel External Conditions Wave Period (Provider S),345.9634461917517,5.9642,2024-05-05 15:30:00,NN,4387.053624947168
14,Vessel External Conditions Wave Period (Provider S),319.54970499927424,6.4199,2024-09-15 02:15:00,NN,4387.053624947168
15,Vessel External Conditions Wave Period (Provider S),11.582717654864496,4.554,2024-04-02 01:45:00,NN,4387.053624947168
16,Vessel External Conditions Wave Period (Provider S),-86.66372389040681,2.9165,2024-12-27 03:45:00,NN,4387.053624947168
17,Vessel External Conditions Wave Period (Provider S),-183.8942411397127,2.6519,2024-03-12 02:45:00,NN,4387.053624947168
18,Vessel External Conditions Wave Period (Provider S),-13.520484376715913,4.4432,2024-03-17 07:45:00,NN,4387.053624947168
19,Vessel External Conditions Wave Period (Provider S),-117.0903038763455,3.7046,2024-12-14 15:15:00,NN,4387.053624947168
20,Vessel External Conditions Wave Period (Provider S),-164.39937140834033,2.84,2024-10-26 01:45:00,NN,4387.053624947168
21,Vessel External Conditions Wave Period (Provider S),45.142632241468114,4.7128,2024-04-01 22:00:00,NN,4387.053624947168
22,Vessel External Conditions Wave Period (Provider S),-183.95093775338339,2.7651,2024-05-11 08:45:00,NN,4387.053624947168
23,Vessel External Conditions Wave Period (Provider S),-68.73653202362203,3.9536,2024-04-30 21:45:00,NN,4387.053624947168
24,Vessel External Conditions Wave Period (Provider S),133.6385482223571,6.0564,2024-08-02 07:15:00,NN,4387.053624947168
25,Vessel External Conditions Wave Period (Provider S),-213.44002239713032,2.3844,2024-02-28 08:00:00,NN,4387.053624947168
26,Vessel External Conditions Wave Period (Provider S),210.47871068247278,6.0119,2024-03-03 03:45:00,NN,4387.053624947168
27,Vessel External Conditions Wave Period (Provider S),-90.19869873616453,2.8084,2024-11-11 13:30:00,NN,4387.053624947168
28,Vessel External Conditions Wave Period (Provider S),-236.9647842703329,1.6319,2024-02-28 17:45:00,NN,4387.053624947168
29,Vessel External Conditions Wave Period (Provider S),160.62241742197773,5.4466,2024-02-17 22:00:00,NN,4387.053624947168
30,Vessel External Conditions Wave Period (Provider S),-137.6771372714433,2.7848,2024-11-20 07:00:00,NN,4387.053624947168
31,Vessel External Conditions Wave Period (Provider S),-88.86809356295811,3.8598,2024-02-25 02:30:00,NN,4387.053624947168
32,Vessel External Conditions Wave Period (Provider S),-201.2027737168952,2.4689,2024-03-10 23:15:00,NN,4387.053624947168
33,Vessel External Conditions Wave Period (Provider S),-157.3460101866959,3.2215,2024-03-20 15:30:00,NN,4387.053624947168
34,Vessel External Conditions Wave Period (Provider S),-89.6634056306685,3.8908,2024-08-17 00:15:00,NN,4387.053624947168
35,Vessel External Conditions Wave Period (Provider S),-125.56131158368618,3.5645,2024-06-05 05:15:00,NN,4387.053624947168
36,Vessel External Conditions Wave Period (Provider S),-257.23317857308024,2.19,2024-07-20 01:30:00,NN,4387.053624947168
37,Vessel External Conditions Wave Period (Provider S),-101.9802361038761,2.7294,2024-11-11 15:15:00,NN,4387.053624947168
38,Vessel External Conditions Wave Period (Provider S),173.84594475680282,5.7707,2024-02-14 05:30:00,NN,4387.053624947168
39,Vessel External Conditions Wave Period (Provider S),-119.05592410642689,3.5806,2024-02-16 01:00:00,NN,4387.053624947168
40,Vessel External Conditions Wave Period (Provider S),-178.08695298829048,1.7636,2024-09-12 03:30:00,NN,4387.053624947168
41,Vessel External Conditions Wave Period (Provider S),834.4710664038356,7.7055,2024-05-02 05:30:00,NN,4387.053624947168
42,Vessel External Conditions Wave Period (Provider S),311.1632247352367,6.2749,2024-09-15 14:15:00,NN,4387.053624947168
43,Vessel External Conditions Wave Period (Provider S),-172.8324812914996,2.5048,2024-08-22 00:30:00,NN,4387.053624947168
44,Vessel External Conditions Wave Period (Provider S),278.85651340400267,6.0253,2024-07-25 09:45:00,NN,4387.053624947168
45,Vessel External Conditions Wave Period (Provider S),-2.432164008926975,4.7034,2024-12-28 23:30:00,NN,4387.053624947168
46,Vessel External Conditions Wave Period (Provider S),282.5876838008113,6.1395,2024-09-15 19:00:00,NN,4387.053624947168
47,Vessel External Conditions Wave Period (Provider S),-402.03750638939886,1.3256,2024-04-10 16:45:00,NN,4387.053624947168
48,Vessel External Conditions Wave Period (Provider S),81.74933140887394,5.2516,2024-10-20 09:15:00,NN,4387.053624947168
49,Vessel External Conditions Wave Period (Provider S),-50.53734357576102,4.3623,2024-07-24 18:30:00,NN,4387.053624947168
50,Vessel External Conditions Wave Period (Provider S),-66.57943566442782,4.0574,2024-02-23 12:30:00,NN,4387.053624947168
51,Vessel External Conditions Wave Period (Provider S),111.51455053718793,5.8079,2024-11-03 22:00:00,NN,4387.053624947168
52,Vessel External Conditions Wave Period (Provider S),-225.7580463661919,2.0469,2024-02-28 14:30:00,NN,4387.053624947168
53,Vessel External Conditions Wave Period (Provider S),-87.59453842631291,3.6062,2024-11-09 07:30:00,NN,4387.053624947168
54,Vessel External Conditions Wave Period (Provider S),-223.8048982324438,2.3671,2024-08-23 03:15:00,NN,4387.053624947168
55,Vessel External Conditions Wave Period (Provider S),-178.15303572171965,2.3438,2024-02-29 22:45:00,NN,4387.053624947168
56,Vessel External Conditions Wave Period (Provider S),-152.9195557182099,0.8107,2024-12-16 01:30:00,NN,4387.053624947168
57,Vessel External Conditions Wave Period (Provider S),-144.1702567844718,2.4842,2024-09-18 22:45:00,NN,4387.053624947168
58,Vessel External Conditions Wave Period (Provider S),-44.80666681995028,4.3893,2024-04-24 16:30:00,NN,4387.053624947168
59,Vessel External Conditions Wave Period (Provider S),-50.175873692958234,4.2173,2024-02-24 23:15:00,NN,4387.053624947168
60,Vessel External Conditions Wave Period (Provider S),247.9777741371005,6.0815,2024-09-14 11:00:00,NN,4387.053624947168
61,Vessel External Conditions Wave Period (Provider S),403.7170827548106,7.7978,2024-04-27 12:45:00,NN,4387.053624947168
62,Vessel External Conditions Wave Period (Provider S),-131.5153267083888,1.7768,2024-07-16 23:30:00,NN,4387.053624947168
63,Vessel External Conditions Wave Period (Provider S),-125.16127771008831,2.1241,2024-07-18 08:00:00,NN,4387.053624947168
64,Vessel External Conditions Wave Period (Provider S),-270.64891089674194,3.0067,2024-04-03 06:15:00,NN,4387.053624947168
65,Vessel External Conditions Wave Period (Provider S),-122.32444001487049,1.9875,2024-08-04 14:45:00,NN,4387.053624947168
66,Vessel External Conditions Wave Period (Provider S),-107.87348528048867,3.6714,2024-03-17 21:45:00,NN,4387.053624947168
67,Vessel External Conditions Wave Period (Provider S),-169.88831423859875,2.6172,2024-08-08 08:30:00,NN,4387.053624947168
68,Vessel External Conditions Wave Period (Provider S),-111.79691270871194,2.8743,2024-12-25 00:15:00,NN,4387.053624947168
