timestamp,Avg Draft (Calculated),SOG - STW (calculated),cumulative_fouling_penalty_index (calculated),Vessel Hull Through Water Longitudinal Speed (knots),Day of Year,Vessel External Conditions Wave Period (Provider S),longitudinal_wave_force (calculated),longitudinal_wind_force (calculated)
2024-03-03 03:45:00,152.6492047670519,56.71241584604036,-288.5155746694066,146.4948595212157,1133.099834957011,320.46469057831797,277.17576485641484,147.4722172687184
2024-11-11 13:30:00,-418.10358458230087,21.922352276123092,214.86826041089074,-519.9544332424163,-1156.9964922847496,-223.2492779588002,-289.32644260212345,-103.26068465460395
2024-02-28 17:45:00,152.64920476705336,-14.475796235056578,-297.8916646101414,1084.3258584946354,1169.306891514192,-422.93071513186635,-54.87422705451424,-25.286302335599984
2024-02-17 22:00:00,152.64920476705387,-121.96637255427777,-334.5587567659289,389.18564557988833,1268.876297046442,224.51916024773186,109.01941978376829,76.75901157345868
2024-11-20 07:00:00,-387.05628869747574,-43.6380941454554,343.4276908806196,215.58260463783134,-1238.4623695384096,-227.25478745075426,-97.40685970360855,-162.24446347245453
2024-02-25 02:30:00,152.64920476705257,-19.017018521606133,-308.2315298371967,603.6468089020209,1196.4621839320785,-44.800435592661465,216.28747899338788,100.64870355013055
2024-03-10 23:15:00,152.64920476705254,31.867280151189057,-268.5510171839393,655.2627984959652,1069.737485981941,-280.87090815026255,49.70006067147479,23.389082222401612
2024-03-20 15:30:00,152.649204767052,44.76809540609497,-243.3657202061254,794.8286605033395,979.2198445889871,-153.1358893517502,-98.18821718755215,-65.57529501365269
2024-08-17 00:15:00,420.1734043079545,50.144965115025464,-94.86273247712613,-1302.0516042654529,-378.54477630533796,-39.53896126000893,228.20293072070967,72.75325311021966
2024-06-05 05:15:00,30.01238602199635,-73.34083624153799,211.57221807602846,751.4819932834445,282.23400586323373,-94.92022173563299,-103.74208689955596,-69.6368595873556
2024-07-20 01:30:00,-350.8344434985142,33.2804248905952,-384.13536976225265,319.09373349602885,-125.09538040506351,-328.20720464628306,24.328272473980405,28.006532112559796
2024-11-11 15:15:00,-418.103584582301,-10.73999890163077,215.00402290446766,-589.6968361081148,-1156.9964922847496,-236.6575512581392,-209.47793849439583,-77.61723124042967
