sea_water_temp,wave_period,long_wave_force,long_wind_force,long_swell_force,trans_swell_force,trans_wind_force,trans_wave_force,avg_draft,long_current,draft_trim,dsc,stw,shaft_power_kw
25.5652,5.4157,-0.1212061771021485,-0.5498266658718179,-0.0873694526611321,-1.7277924003599778,-7.9623429176026,-2.3969374340254026,6.1,0.0605654761904759,2.6000000000000005,82.45833333333333,10.469099867724868,2532.2944606520305
26.8224,4.5381,2.0897467153809988,5.005972133720519,1.6997939790180372,-0.0264656172047395,0.1621920047771596,-0.0325371411517092,6.75,-0.6338571428571402,1.1799999999999995,180.1875,11.04538492063492,3305.8687305487565
25.2234,1.8217,-1.2294669922734047,-2.100754839284031,-1.2294669922734047,-0.96021399433157,-2.4178691352562334,-0.96021399433157,11.615,-0.8959960317460318,0.8099999999999987,36.46875,13.295111111111112,3994.3967707939087
17.8004,5.1012,1.3642759061307077,5.796794854244716,0.8867793389849599,-0.950590555365136,-8.121115671371884,-1.4624470082540553,6.1,0.5436805555555555,2.6000000000000005,105.89583333333331,9.878069444444444,2140.370512446528
27.5597,5.8298,0.4595079212001149,2.374714654222758,0.3095632311242879,1.2420026593916338,7.51724520825413,1.843597697534456,9.945,-0.0598591269841275,0.5899999999999999,131.98958333333334,10.605623015873016,2708.985434570992
23.8643,4.0666,-1.6377784956200607,-6.055656235142627,-1.6439355576336698,2.103895406703402,3.704047571478832,2.096015648625861,6.42,-0.1192777777777802,2.24,91.79166666666669,13.267916666666668,3729.988170393571
20.5904,7.0042,0.9981914274087288,2.14118511395715,0.7798370526630694,2.375258758807928,11.559189844784466,3.040331211274148,11.615,-1.5897619047619056,0.8099999999999987,40.40625,10.457301587301588,4654.332632887064
29.8126,2.6783,-0.453091259866822,-4.0620065082000565,-0.453091259866822,-0.211443397230313,1.099549624773879,-0.211443397230313,6.145,-0.2363809523809497,2.29,72.09375,12.03638095238095,1446.776012401012
28.3283,6.253,1.121647100804243,4.296486834976891,1.0175767512450864,-2.436008529403273,-8.254869508773004,-2.6851457653649717,11.615,-0.4961130952380976,0.8099999999999987,26.572916666666668,12.067291666666668,3945.988579170555
22.9686,5.7781,-2.107486678462996,-11.178777798364417,-0.756533679448255,-0.3650435478959803,-5.077244710942625,-1.0169070262816593,14.215,-1.364708333333331,0.9900000000000002,14.166666666666666,11.164708333333332,3991.113227624167
23.8537,1.1314,1.5934532035810107,7.802705454616826,0.8115724390909494,0.1172611449200757,1.7255116367306318,0.2302322479528317,9.945,-0.2018750000000011,0.5899999999999999,139.95833333333334,10.720361111111112,3081.8835030362698
29.8189,2.696,-0.4603121438838465,-3.8778277881439456,-0.4603121438838465,-0.1952248196133293,1.1199365586936725,-0.1952248196133293,6.145,-0.2126190476190466,2.29,72.125,12.012619047619047,1448.555639528181
26.8528,4.5983,1.8597027141199844,8.93295492856645,1.4015150889020174,-0.6850952164334315,-3.3949859416793444,-0.90906865257513,11.84,-1.870229657348304,0.0,22.197916666666668,12.526678406339425,3945.359752394908
27.1272,2.7717,0.801950281364381,1.6064547928955044,0.7048720894097454,1.513953545380815,5.291401860413084,1.7224621174991308,14.2,-0.7974583333333367,1.0,21.0625,11.002625,3268.8609910129167
27.7198,4.5468,0.2098383475881619,0.4186290217451357,0.2000213488705871,1.6176808894204044,6.519532620683228,1.6970762704962523,10.43,-0.4632222222222211,0.0,134.55208333333334,12.635222222222222,4016.373255242421
28.5469,5.5113,0.8445038685999224,4.859940921714592,0.6924931722519364,-1.4866247698677868,-8.325556455123222,-1.8129570364241303,11.615,-2.300055555555557,0.8099999999999987,24.697916666666668,12.396777777777778,3951.681001560754
27.4034,5.2571,0.3549673295978202,-3.3834665605364043,0.2210478370677334,1.3520495012120215,5.185146050376204,2.171174381508356,14.2,-1.4118349753694588,1.0,18.9375,10.219827586206897,3451.187378724056
27.111,4.9027,1.1631382583633805,6.849604608084681,0.7833380107345215,-0.6053772054995816,-4.941312549607152,-0.8988934263478636,11.84,-3.142305555555556,0.0,16.864583333333332,12.378055555555555,3957.3009467726456
27.7115,1.8451,-0.994894130669638,-1.1807280460725278,-0.7710429512689696,-0.519993045432761,-2.2225058157894098,-0.6709587683003367,14.25,-1.5545963949843262,0.6999999999999993,6.34375,13.103028996865204,4385.36822334216
18.5345,4.0965,0.1237901805113639,2.4752589569904675,0.0724959068188098,1.0575180109551414,10.440205598829865,1.805761886630949,6.42,0.215958333333333,2.24,103.98958333333331,13.292833333333334,4473.048723385047
23.6807,1.7131,-2.095746411972831,-3.946029482128945,-2.0184838714392703,-0.5420542968555211,-0.2051065239556499,-0.5628027866873114,11.615,-0.5228399470899472,0.8099999999999987,37.208333333333336,12.987416666666666,4133.225030353095
31.7402,1.3978,-1.0965315067423147,-4.390666801516751,-1.0965315067423147,0.4874614392148663,2.360680725565968,0.4874614392148663,6.145,-0.3845185185185205,2.29,75.51041666666667,11.82024074074074,1397.8124352147483
25.1614,5.7986,0.1712203635655509,0.4339109082112527,0.1432763873159802,2.816357909932202,10.845841145053496,3.365647573216852,9.945,-0.3855383597883595,0.5899999999999999,127.98958333333331,10.49375,2626.6229991164746
23.4512,2.9098,0.3836464046545615,0.9173970444716634,0.3127201785839703,-0.9182080863869636,-4.867945068793881,-1.1264614668046256,14.25,-1.7798313492063524,0.6999999999999993,12.552083333333334,12.555472222222225,3886.088074462196
28.6591,5.3796,-1.4568185075136908,-4.88485934933549,-0.8959433821209198,0.8427250180419039,9.91869229219304,1.3702845821819576,14.285,-1.2214671717171726,0.0099999999999997,2.4166666666666665,13.183944444444444,4447.163437294988
19.7975,3.8311,1.175675558951357,5.775970203685684,0.8990460156686848,-0.9389974769456322,-3.960650199921114,-1.2279197775442885,6.1,0.0102291666666634,2.6000000000000005,107.40625,9.973298611111112,2120.203425937639
24.6949,5.3874,-1.352449070212787,-4.04679336530428,-1.0304373868287902,-1.2240093103508056,-6.493181959450179,-1.6065122198354322,6.1,0.2091329365079364,2.6000000000000005,83.19791666666667,11.259958333333334,2409.557115951389
25.9739,5.5973,0.2398325913335834,0.6412462018500444,0.1607968510077434,-1.7626810184222197,-8.414349151812807,-2.629083552900938,6.1,-0.2350436507936528,2.6000000000000005,82.09375,10.24268253968254,2578.080916812275
25.936,1.7426,-0.6812077586544677,0.528100912433557,-0.6850782572831863,1.632044050078867,-2.532980528209177,1.6228234622253144,11.615,-0.0365833333333363,0.8099999999999987,48.489583333333336,13.106166666666669,4145.245745760636
30.2408,3.0501,-0.4735063997423623,-2.7076108899805544,-0.4735063997423623,-0.1605979122000849,2.522272393786744,-0.1605979122000849,6.145,-0.0266949152542359,2.29,72.23958333333333,11.907203389830508,1435.9939000704062
21.7243,2.5248,0.8347498395631525,-0.3032803198883185,0.6492498752157853,0.2616765169675857,1.568027530870692,0.3364412361011817,6.1,0.0986342592592617,2.6000000000000005,107.875,10.772018518518518,1859.9413879870835
24.8986,2.5189,0.92084503464246,2.078142738448919,0.9266365128477584,-1.304356076022704,-3.070295218481772,-1.2962038505475622,11.615,-0.267382936507941,0.8099999999999987,46.708333333333336,13.140833333333337,4091.439666691905
25.4752,3.9847,-0.9084536098629008,-0.9984690574856768,-0.866395572369248,-1.8689458826244711,-4.203349345610435,-1.9596714109072129,11.615,-0.3885978428351322,0.8099999999999987,44.29166666666666,13.0,4126.078904120561
28.2986,4.8431,-0.7060012980076704,-0.6545531678710175,-0.6811809398745883,-2.37421408620865,-8.82768123803924,-2.460723911212204,11.615,-0.2002010582010562,0.8099999999999987,27.30208333333333,12.688369047619046,3727.45981868088
18.6086,5.954,1.842260275065587,9.637683851918032,0.9390509573291514,0.9133910988942274,9.404614615202394,1.7919199421054688,6.42,0.0137222222222259,2.24,104.41666666666669,11.80523611111111,4289.5150211083455
27.3696,2.8919,1.5763090264610948,4.544945364771827,1.4850490301922947,-0.9993644870240912,-3.5810819316568394,-1.0607779471205436,11.615,-0.238622685185188,0.8099999999999987,32.979166666666664,12.804611111111113,4161.512253843293
29.7118,4.8026,-0.3116736075585911,-1.2716456493291912,-0.2770432067187476,-1.5758321806623297,-7.454757425466113,-1.7728112032451209,6.145,-0.2385582010582023,2.29,79.25,11.063477513227514,1225.699940975238
18.4197,4.7566,0.260538084911293,2.7135209866508725,0.1162024322374311,0.9428663716254309,10.65281202570501,2.114005654275966,6.42,-0.0443356078949328,2.24,104.07291666666669,12.776526891187908,4559.95198169731
25.2186,6.3108,0.2411067105974265,0.4351611971534403,0.1160884162135757,1.2948063483088983,11.371054292918137,2.68921318494925,14.7,-1.279358465608464,1.5999999999999996,46.895833333333336,12.598444444444445,5439.056705252831
28.1325,4.5474,0.0772510950369086,0.7557536846744399,0.0628084990082692,1.8689449142369952,6.958015951268078,2.2987023009332024,10.43,-0.9470674603174613,0.0,137.16666666666666,12.899484126984127,3864.259538910701
27.1364,5.7513,1.8834770408879085,4.832351024750469,1.7665291200484632,2.261918404368469,5.763387926696684,2.41166213148694,11.615,-0.5203888888888901,0.8099999999999987,52.47916666666666,12.31734126984127,4274.213224988174
25.0225,1.1653,-0.6340056475180493,-2.283655262073819,-0.6340056475180493,0.5510325207419421,0.7256409883699755,0.5510325207419421,11.505,-0.4327718253968236,0.0899999999999998,64.84375,12.839396825396824,3054.80657882297
27.6455,3.8332,0.0324546015623318,-1.6928763268918738,0.0176471895995179,0.8698210026776996,7.328614189725714,1.5996708095222063,9.945,0.2976641719862058,0.5899999999999999,134.45833333333334,10.991371340523884,2571.983498057681
21.3685,4.3453,1.059312608032096,4.284911134443922,0.925612958474647,-1.5437748058262293,-7.755301811658817,-1.766764500001129,10.43,-0.2324212962962946,0.0,130.11458333333334,12.08049074074074,4147.479766823002
27.7983,1.8968,-0.3516014071716452,-0.8660336664977593,-0.3219482764463258,0.688439763009982,4.501166536409472,0.751848688550375,11.47,-1.1399166666666662,0.3200000000000003,63.94791666666666,13.4,3938.130224217976
21.357,4.8074,2.2097607963955195,13.470968752617264,0.6699274812601802,0.0098574769789705,-1.4805027375892494,0.0325149613783953,9.945,-1.2993981481481445,0.5899999999999999,124.71875,9.180564814814812,2755.704730044888
23.8685,1.7261,-0.7874213735029306,-0.8303923456485095,-0.7429149480440693,-2.038866690093464,-1.495540933003295,-2.161010777518418,14.7,-1.3524940476190466,1.5999999999999996,44.114583333333336,13.405886904761903,4993.608377944193
25.6353,1.9682,0.6170529944390334,1.1579668212356946,0.4319370961073234,0.7204376066019686,1.0983570552954542,1.0291965808599552,6.75,0.1659074074074062,1.1799999999999995,178.22916666666666,12.300611111111111,3133.896511989815
28.1223,5.2817,-0.4386103979058764,0.8099540681579839,-0.4142431535777721,1.6487578990603629,9.07445258004439,1.7457436578286196,10.43,-0.3791423761423758,0.0,135.20833333333334,12.610907407407408,4166.982826587142
24.5246,3.8267,-1.1804550635309845,-4.230631074597159,-1.0442487100466398,1.7873009348081057,4.659357959059691,2.020427143696119,9.945,-0.8245317460317487,0.5899999999999999,126.66666666666669,10.898611111111112,2429.6431279086246
27.378,6.7333,2.104109786623466,10.113500773681828,1.052054893311733,-0.3212172184968266,-3.914711957569432,-0.6424344369936533,11.84,-0.6455059523809563,0.0,19.98958333333333,11.858978174603177,4134.6577732489095
29.9554,2.2657,1.634376030975306,3.0992325860335552,1.634376030975306,-0.7541982427541223,-2.5906205024410194,-0.7541982427541223,11.615,-0.4221415343915335,0.8099999999999987,29.635416666666668,12.64383201058201,4088.766541674353
20.3535,4.202,-2.9669252041194683,-5.642151619287278,-2.947721804740054,-0.8578089308581698,-2.198123578185257,-0.8633972626552914,11.615,-1.8190873015873024,0.8099999999999987,42.35416666666666,13.033152777777778,4194.391254075794
21.2646,7.6858,-4.957629757138348,-15.844203300896837,-2.3966709157315997,-0.6374704084789012,-3.75373064694974,-1.318638385280953,6.42,1.7767989417989387,2.24,94.07291666666669,12.45753835978836,3149.808920203353
20.7951,5.3622,2.0115501062386363,6.854089204392585,1.927735518478693,1.2545261140349702,1.8122533151380968,1.3090707276886646,9.945,-0.2505886345293149,0.5899999999999999,142.65625,10.00841954655514,2580.397048313075
20.5898,6.9386,3.1685263474900367,14.55137220443071,1.6931812669399884,-0.2392429670512715,-1.8721207995536384,-0.4477061371719702,6.42,-1.260304894179896,2.24,106.32291666666669,10.242426587301589,3825.268044376415
24.9406,1.9448,0.9898908036719012,-0.6607711050136612,0.5599382323800655,0.0083172062068878,4.291813104828661,0.0147036324014624,6.75,-0.7354027777777752,1.1799999999999995,177.60416666666666,13.132069444444443,4556.239619577262
29.4827,4.9652,-1.8651897416593672,-5.836371411567845,-1.5412357338974774,-0.2991528247526752,2.934766083733685,-0.3620320809108808,14.7,-0.7080925925925925,1.5999999999999996,51.958333333333336,13.38788492063492,5025.879167299425
17.7877,1.6299,-1.5761037732594456,-2.4795806866856074,-1.3272452827447965,0.893543484913681,3.720069433251983,1.061082888334996,6.1,0.025958333333337,2.6000000000000005,99.85416666666669,11.09797222222222,2199.7341844093253
29.9828,2.1039,1.7483821452279704,3.371195838260961,1.669359223409757,-0.2633244827523121,-2.4833219344442585,-0.2757895470246108,11.615,-0.6094047619047611,0.8099999999999987,29.697916666666668,12.639648148148147,4091.240788088743
27.5738,2.9032,0.8998763212619979,3.122430851801469,0.7410746175098806,1.1877745624833795,5.26123989908447,1.4422976830155323,9.945,-0.2865238095238123,0.5899999999999999,130.5,10.878111111111112,2435.1284302571826
23.1067,2.0077,1.0305081994174865,4.02498661252123,0.6698303296213662,1.1141487017087677,-1.6882230151922664,1.714074925705796,6.75,0.8495231481481493,1.1799999999999995,175.77083333333334,12.395972222222222,4477.334966445813
28.2239,6.4889,0.9976732610869185,3.4797127447407723,0.9279828494668764,-2.353666890427644,-9.22725021954475,-2.5304244829894045,11.615,0.3881944444444443,0.8099999999999987,25.916666666666668,11.898390873015874,4220.6488196539885
29.3645,4.2692,-0.7586463725976259,-5.384713569610192,-0.6164001777355711,-1.1445745152184528,-9.295185731509395,-1.4087070956534804,14.7,-0.7167480158730175,1.5999999999999996,54.01041666666666,12.378666666666668,4896.137887024974
18.5185,7.2265,1.6148448438044918,2.429001291024855,1.4440048351400367,-3.243046412879747,-6.912079226122889,-3.62673077722045,6.42,0.7928968253968289,2.24,99.3125,10.813398148148147,2618.9451910171288
27.002,6.2445,0.3506581362184641,0.1666461049950574,0.2426554302631771,1.712897644975844,3.62273830212589,2.475285614126942,14.2,-1.2505820105820111,1.0,19.42708333333333,10.889039682539682,3363.7047341422617
27.2193,2.777,-0.9980697091151256,-2.8649108479165983,-0.7984557672921007,1.100939774773345,4.4753814422337,1.3761747184666808,10.43,-1.0939097222222216,0.0,133.10416666666666,13.087,3767.7001866925134
24.4541,3.7759,0.4507332053097632,2.627815904774987,0.4311361094267301,-2.1573413395075858,-6.438070007433253,-2.255402309485203,11.615,-0.0180555555555574,0.8099999999999987,44.03125,12.859000000000002,4175.299773097897
19.1567,6.1784,2.1718325796494558,7.132667079199909,2.0528280547371565,0.2660770145729654,0.6624177211532225,0.2815017690409634,9.945,-0.2719563492063486,0.5899999999999999,143.3125,9.557664682539682,2610.120893272064
27.8578,6.4264,-0.8937053549260829,-2.717336130966196,-0.6864693305953972,-2.0057816077908157,-10.331960354228311,-2.611300583727665,6.42,-0.0040634920634925,2.24,85.1875,11.009400793650794,1175.0116583235845
22.5077,2.0727,0.9507869360588228,4.461918487052119,0.4753934680294114,-0.1549227244627753,-5.3724856067655065,-0.3098454489255507,6.75,-0.3009351851851871,1.1799999999999995,174.90625,13.571658730158733,4583.898971237024
17.8332,3.3567,0.6929492979299456,0.1698940551258567,0.4409677350463289,0.5436427656541661,4.744254152133177,0.8542957745994041,6.1,-0.6320138888888902,2.6000000000000005,101.63541666666669,10.876458333333334,2273.63251306373
26.7367,4.405,0.6924479642162517,7.236622666684323,0.4957297925639075,-0.3887826806386124,-3.972646372385875,-0.5430615221618713,6.145,-1.6901874271365802,2.29,68.58333333333333,11.029762353152185,1546.1107545462032
18.5258,6.6396,1.7691526792456194,9.7889299184243,0.9632053475892816,1.11046632473723,10.6462083382854,2.039632025027565,6.42,-0.4739305555555564,2.24,104.3125,11.32601388888889,4342.266720094485
27.343,4.1631,0.2395821738485448,2.08016148536653,0.1799906686780946,1.4690144176245556,6.907814578055619,1.955377299135388,9.945,-0.1177103174603182,0.5899999999999999,132.19791666666666,10.55925,2705.3057081531483
27.3986,4.9238,0.5073952542753076,3.1103773385021305,0.3445045268880317,-1.8074613774445236,-7.086296106015639,-2.662076267866662,6.1,0.0535185185185209,2.6000000000000005,81.04166666666667,10.707263888888887,2486.533548159206
27.8096,4.3513,0.0345936459278035,2.3400052016714943,0.0259452344458526,-1.79981300273377,-7.732579180722972,-2.3997506703116933,6.1,0.5304378306878323,2.6000000000000005,80.64583333333333,10.848404761904762,2460.5509038511905
26.6508,4.525,0.9334090070762544,7.534332135630272,0.6627203950241405,-0.2547580774363142,-2.1410997384542787,-0.3588141935722736,3.145,-0.8672136243386248,-3.71,68.48958333333333,11.070426587301588,1555.426948859451
26.1067,1.3065,1.4581053964987047,1.2844263557609858,1.4581053964987047,0.8740301211636559,1.0957144457506038,0.8740301211636559,11.615,0.1709999999999993,0.8099999999999987,48.63541666666666,13.060666666666666,4158.718211437619
26.9866,6.2339,0.5006202282910361,1.4339218990316651,0.3389413218779778,1.7066689135047866,10.82787742207481,2.520769602130633,14.2,-0.1736428571428554,1.0,19.479166666666668,9.9635873015873,3341.010924816389
25.4249,4.5779,0.5650488606452108,8.52709183594848,0.4439669619355228,-2.154737417113682,-2.662041250863849,-2.7423930763265045,9.945,-0.4193677248677243,0.5899999999999999,128.5,11.009522486772486,2422.3656410356944
24.9179,1.1507,-0.9717720261923496,-1.7977304476114953,-0.9717720261923496,-1.0077991511754785,-1.5873594859799631,-1.0077991511754785,11.615,-0.4822883597883578,0.8099999999999987,36.239583333333336,13.356944444444444,3960.861326756508
18.0516,2.3027,0.7825967823450264,5.836328165692902,0.5967300465380826,0.1265434769502474,2.169135597960562,0.1659586582954065,9.945,-0.012640873015874,0.5899999999999999,123.79166666666669,10.772708333333334,2567.0722260435714
29.5253,3.0687,-0.3466572266093617,-3.014894638135645,-0.3466572266093617,-0.1786862256568916,-0.4420863840257196,-0.1786862256568916,6.145,0.1999999999999993,2.29,71.85416666666667,12.0,1461.9267028861705
25.0891,2.7826,0.6539350512622786,2.442160785646902,0.6539350512622786,-1.3388311875403116,-3.469035995352096,-1.3388311875403116,6.42,-0.1127539682539655,2.24,88.5625,11.192222222222222,1331.7263292804864
28.1264,1.6541,-0.7720888002474613,-1.049970515586126,-0.5934712419812576,-0.8418383959770567,-2.4659628740919444,-1.0952072336012193,14.25,-0.8028816137566164,0.6999999999999993,6.114583333333333,11.88707605820106,4403.831802387778
26.9878,4.145,0.9206737189041846,2.022005189956778,0.8517245857703911,1.919522135843777,6.592429929986959,2.07491202303113,11.615,-0.4592896825396817,0.8099999999999987,53.72916666666666,12.730261904761903,4084.324811342361
24.674,2.4189,1.024277358574843,0.1944452975187857,0.7382179160899769,0.3082763506397658,6.892311020715245,0.4277334365126751,6.75,0.0962632275132282,1.1799999999999995,176.98958333333334,13.541431216931215,4254.202135181707
24.8809,1.0071,1.6587349365740536,2.667008352336989,1.6587349365740536,-0.1936450623916611,-0.4783977618726284,-0.1936450623916611,11.615,-0.4620515873015876,0.8099999999999987,47.60416666666666,13.04563492063492,4114.441333870436
24.8822,2.0199,1.019820999324287,-1.057829076435048,0.6138728345447164,0.086949082847579,3.8287556496920216,0.1444476698919458,6.75,-0.5975277777777812,1.1799999999999995,177.67708333333334,13.29752777777778,4565.527664470278
29.2982,4.8299,-0.5110412071240452,-1.7292567397027294,-0.4572473958478299,-1.6373529915660758,-7.693196190673463,-1.829982755279732,6.145,0.4701408730158718,2.29,79.64583333333333,11.136208333333334,1262.822951750787
25.2624,5.3701,-0.2130285213264437,-2.138300709829981,-0.1153904490518237,-1.2948687363079,-8.353933236765815,-2.3905268977992,6.1,-0.0009589947089985,2.6000000000000005,82.65625,10.75763888888889,2481.4699780024207
29.2271,3.5366,2.0987918870125246,7.695231395938482,1.898906945392284,0.0644392174141267,0.7343527510418206,0.0712222929314032,11.615,-0.0401878306878291,0.8099999999999987,30.40625,12.115277777777775,4159.182746569471
25.0636,5.4094,-0.8606250209905361,-5.14118413823419,-0.407664483627096,-0.8023775101465975,-8.767268882426793,-1.6939080769761503,6.1,-0.6285224867724857,2.6000000000000005,84.27083333333333,11.479375,2389.93085564311
12.3876,2.4396,-0.7347574132880879,-4.541184788012744,-0.6429127366270768,-0.2768812255872233,6.918715026731599,-0.3164356863853981,9.945,-0.5829980158730184,0.5899999999999999,148.27083333333334,11.338789682539682,2318.2287577379366
23.8236,2.5997,1.4000205757718924,0.3795082597173274,1.4000205757718924,0.964335204903014,5.335006445245059,0.964335204903014,6.42,0.0374851190476182,2.24,88.01041666666667,11.327733843537416,1370.15730235119
27.501,4.0841,1.3781298500338437,4.104902826314458,0.9187532333558958,0.7719407336046511,5.285464807991402,1.1579111004069766,9.945,-0.248468253968257,0.5899999999999999,131.13541666666666,10.538611111111113,2546.031298688512
27.9919,6.895,0.7479054017878063,5.335774019731307,0.5175815929327379,1.9318667900911828,9.62474819932243,2.791547511681759,14.7,-1.6741230158730147,1.5999999999999996,49.1875,11.428847222222222,4871.17086415762
28.5558,2.5596,-1.003782833877844,-3.1365570178848072,-0.9858581404157396,-1.9667444488229835,-7.368851475878555,-2.002503438801583,11.615,-0.1094246031746042,0.8099999999999987,27.729166666666668,13.016376984126984,3977.3697596470233
29.9867,1.0279,-0.4727255289301515,-2.868889754332197,-0.4727255289301515,-1.5285714161587969,-5.7793064486569445,-1.5285714161587969,6.145,0.304069444444444,2.29,78.58333333333333,11.417805555555557,1224.140207892236
30.3811,2.1387,0.1850382715312936,3.2284945345462632,0.1850382715312936,0.5707546215920737,1.330868738984016,0.5707546215920737,11.47,-0.6348253968253967,0.3200000000000003,60.270833333333336,13.234825396825396,3954.954952373571
29.1626,4.5643,-1.1777059940514765,-4.634514782988781,-1.077600984557101,-1.479079483354957,-5.093726465590634,-1.6164803096775486,6.145,1.0560185185185205,2.29,81.08333333333333,11.185560185185183,1292.837034174418
22.0908,1.7131,0.1269453707900883,2.694972577496372,0.1089614432614925,-1.0242203883356222,-1.5587260780979333,-1.1932664718473267,6.75,-0.3246606500843789,1.1799999999999995,174.45833333333334,13.52278450363196,4625.412099810694
25.2112,1.4808,-1.8625048097988288,-2.4150136613505864,-1.6851233993417971,-0.8777010476185757,-1.157827528386692,-0.9700906315784258,14.7,-0.3606388888888912,1.5999999999999996,44.44791666666666,11.994972222222223,5043.774402878942
12.7734,3.0782,-0.753287132020154,-1.6352085299669004,-0.753287132020154,-0.6576917946370102,2.5683956010559377,-0.6576917946370102,9.945,0.5186581920903972,0.5899999999999999,148.04166666666666,11.287161016949153,2320.483541544916
14.003,3.1772,1.3889760531455628,8.364314038258506,1.0610233739306385,-0.2902230176482302,-1.978951065436352,-0.3799283140122286,10.43,-0.1467043650793638,0.0,129.16666666666666,11.637638888888889,4212.217023469424
28.3524,3.0655,0.462542950276438,0.934411430546532,0.4138542186683919,-1.648855568474806,-4.877234278611597,-1.8428385765306647,6.1,0.0375793650793667,2.6000000000000005,80.15625,10.994819444444444,2422.5903768318053
27.8016,3.8441,0.1551227552379676,0.7973185699668632,0.120027109256527,1.7057823697774348,7.259377686688164,2.2045491445661587,10.43,-1.1019193121693096,0.0,137.46875,12.709296296296294,3930.4379800312768
17.7989,3.0524,0.7580026186705661,0.7791356391170652,0.5470121990406146,-1.2887116256559303,-4.151112431127064,-1.7857861098375036,6.1,-1.0461369047619034,2.6000000000000005,106.22916666666669,10.28275,2103.4586764639284
25.4733,2.3437,-1.4220453797987738,-4.486489106486329,-1.4220453797987738,0.8563801362671605,1.9260695671183583,0.8563801362671605,11.615,-0.5168481424413613,0.8099999999999987,45.4375,13.29177966101695,4035.319384446085
25.791975,4.4066,1.760704413174414,6.387345128051443,1.715090309206165,1.6065382756931446,6.0059428687733964,1.649265357493494,11.615,-0.177815476190478,0.8099999999999987,49.88541666666666,12.585736111111112,4331.251700265158
27.6018,5.4257,1.9763075292585397,9.8839267748193,1.5494993304515308,-0.6228577886887644,-3.7778186099931,-0.7944234071299808,11.84,-0.8281826741996241,0.0,21.17708333333333,11.998446327683617,4114.718930022895
28.0137,4.2173,2.0296617637847607,7.547766577205561,1.9296784256672848,0.0352302925651667,0.480342269656402,0.0370556963250199,11.615,-0.5323194444444432,0.8099999999999987,31.95833333333333,12.553305555555555,4254.842742903671
29.5145,1.0491,-0.0616939900913834,-0.7567322408786958,-0.0616939900913834,0.1902468175465868,1.6414135419249798,0.1902468175465868,11.47,-0.2813174603174602,0.3200000000000003,58.90625,13.48131746031746,3924.225080653055
16.3661,3.8373,2.540860881399338,5.7044290773618,2.471384216673575,0.3039079689260237,-1.0559610794670362,0.3124515664460324,6.1,0.1317609126984145,2.6000000000000005,95.19791666666669,10.11097222222222,2663.662241283631
31.2434,1.5944,0.7823831540394816,-4.212542928000362,0.7823831540394816,0.6227973990594636,-1.134143077285281,0.6227973990594636,14.7,-1.4827123015873005,1.5999999999999996,55.51041666666666,13.691378968253966,4933.509083641508
27.0549,3.0671,0.7761854505001007,1.9589704143579825,0.7680150773369417,1.7159699417481449,6.43268986161078,1.734224941128444,14.2,-0.9643749999999986,1.0,21.21875,11.01198082010582,3280.881406034802
18.0959,1.4392,-0.6929120911233786,-2.252888084572764,-0.582046156543638,-2.017727006225763,-1.821566342022728,-2.4020559597925746,6.1,0.0436944444444442,2.6000000000000005,92.27083333333331,10.933111111111112,2462.600437676429
29.0265,4.4613,0.0078924041104867,0.9516363254007992,0.0065198120912716,1.899988813664516,8.037273429725884,2.299986458646519,10.43,-0.3700752765752764,0.0,135.91666666666666,12.566435185185185,3914.921475602196
27.5764,4.3021,0.8059499289039571,2.116449604859409,0.7854596764741955,2.1617245653951964,4.611114413034061,2.218117380144637,11.615,-0.716555555555555,0.8099999999999987,53.427083333333336,12.6275,4143.56565188887
17.5697,6.3277,2.396677366215084,1.5724091440144754,1.198338683107542,-0.063122108393826,-1.6009916876172918,-0.126244216787652,9.945,-0.2026865079365087,0.5899999999999999,144.26041666666666,9.180055555555557,2677.408666854345
30.594,1.8779,-0.9953977674744744,-4.315568676305394,-0.9953977674744744,0.6702113730061824,-0.322740701015092,0.6702113730061824,6.145,-0.3199920634920641,2.29,76.1875,11.300853174603176,1419.538258508981
27.401,4.8137,1.107142641015722,5.1349167133236655,0.8088451418819523,1.1549326978027612,4.864856387112498,1.5808653239427866,14.2,-1.0752500000000005,1.0,20.58333333333333,11.084375,3270.5302255899205
28.9506,5.3967,1.1880594298042515,7.813026549876576,0.2970148574510629,-0.2679219559000807,-7.4913098227829105,-1.0716878236003229,6.75,0.166345899470901,1.1799999999999995,183.88541666666663,12.771087962962962,4304.689321955079
29.0019,2.66,0.6990787561224285,1.5753008411353615,0.669118238002896,0.0343625315118056,0.164292604575565,0.035901152325767,11.47,-0.7029226190476177,0.3200000000000003,60.72916666666666,13.002922619047618,3978.213728133783
29.4416,5.0367,-1.865086118059873,-6.255382163462547,-1.3742739817283276,-0.2671535572373464,3.14344861720923,-0.3625655419649701,14.7,-0.5767916666666686,1.5999999999999996,52.0,13.323680555555557,5052.584028921072
26.9244,3.1589,1.120088990200587,5.642325702215318,0.7794771335314027,0.899174843009783,3.8987243811431984,1.2920915811317049,9.945,-0.9831765873015872,0.5899999999999999,129.86458333333334,10.601125,2416.5698891593256
24.4755,2.8446,1.5383638769972354,3.845878038348512,1.4573973571552756,1.0564056717742565,2.109767789153254,1.115094875761715,11.615,-0.0329933862433886,0.8099999999999987,49.03125,12.698888888888888,4273.327705056945
